Fold,Algorithm,Classifier,Dataset,TransferFunction,BestFitness,Time,Accuracy,Error,Sensitivity,Recall,Specificity,Precision,F1,MCC,ROC_AUC,ConfusionMatrix,ConfusionMatrix_Flat,ConfusionMatrix_Shape,NumFeatures,BestSolution,Convergence,Run
1,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.2765656565656566,1.888235092163086,0.7333333333333333,0.2666666666666667,0.875,0.875,0.5714285714285714,0.7,0.7777777777777778,0.472455591261534,0.6875,"[[4,3],
 [1,7]]","[4, 3, 1, 7]","(2, 2)",46,"[0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1
 0 0 1 1 0 1 0 0 1 1 1 0 0 1 1 0 1 0 1 1 1 0 0 0 1 0 1 1 0 0 1 1 0 0 1 0 1
 1 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1]","[0.34191919 0.34191919 0.27959596 0.27959596 0.27959596 0.27959596
 0.27959596 0.27959596 0.27959596 0.27959596 0.27959596 0.27959596
 0.27959596 0.27959596 0.27959596 0.27959596 0.27959596 0.27959596
 0.27959596 0.27959596 0.27959596 0.27959596 0.27959596 0.27959596
 0.27959596 0.27959596 0.27707071 0.27707071 0.27707071 0.27707071
 0.27707071 0.27707071 0.27707071 0.27707071 0.27707071 0.27656566
 0.27656566 0.27656566 0.27656566 0.27656566 0.27656566 0.27656566
 0.27656566 0.27656566 0.27656566 0.27656566 0.27656566 0.27656566
 0.27656566 0.27656566]",7
2,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.08906926406926405,1.880035161972046,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.9489795918367347,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",42,"[0 0 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0
 1 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 1
 0 1 0 1 1 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 1 0 0 0 1]","[0.15945166 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166
 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166
 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166
 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166
 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926]",7
3,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.08805916305916305,1.945603370666504,0.9285714285714286,0.0714285714285714,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9230769230769231,0.8660254037844387,0.9489795918367346,"[[7,0],
 [1,6]]","[7, 0, 1, 6]","(2, 2)",40,"[0 0 0 1 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 1 1 1
 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 1
 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1]","[0.08805916 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916]",7
4,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.158946608946609,1.8854336738586426,0.8571428571428571,0.1428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8367346938775511,"[[6,1],
 [1,6]]","[6, 1, 1, 6]","(2, 2)",46,"[0 0 0 0 0 1 0 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 1 1 1 1
 0 1 0 0 1 1 1 0 0 0 1 0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 0 1 1 0 0 1 1 0 0 1 1
 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 1 1]","[0.2262987  0.2262987  0.2262987  0.2262987  0.2262987  0.16096681
 0.16096681 0.16096681 0.16096681 0.16096681 0.16096681 0.16096681
 0.16096681 0.16096681 0.16046176 0.16046176 0.16046176 0.16046176
 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176
 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176
 0.16046176 0.16046176 0.15894661 0.15894661 0.15894661 0.15894661
 0.15894661 0.15894661 0.15894661 0.15894661 0.15894661 0.15894661
 0.15894661 0.15894661 0.15894661 0.15894661 0.15894661 0.15894661
 0.15894661 0.15894661]",7
5,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.2242784992784993,1.876495361328125,0.7857142857142857,0.2142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.75,0.8,0.5773502691896257,0.8163265306122449,"[[5,2],
 [1,6]]","[5, 2, 1, 6]","(2, 2)",41,"[1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0
 1 0 0 1 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 1 1 1 0 0 1
 1 0 1 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1]","[0.36150794 0.36150794 0.36150794 0.36150794 0.36150794 0.36150794
 0.36150794 0.36150794 0.2242785  0.2242785  0.2242785  0.2242785
 0.2242785  0.2242785  0.2242785  0.2242785  0.2242785  0.2242785
 0.2242785  0.2242785  0.2242785  0.2242785  0.2242785  0.2242785
 0.2242785  0.2242785  0.2242785  0.2242785  0.2242785  0.2242785
 0.2242785  0.2242785  0.2242785  0.2242785  0.2242785  0.2242785
 0.2242785  0.2242785  0.2242785  0.2242785  0.2242785  0.2242785
 0.2242785  0.2242785  0.2242785  0.2242785  0.2242785  0.2242785
 0.2242785  0.2242785 ]",7
6,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.09462481962481961,1.9818181991577148,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.9081632653061223,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",53,"[0 1 0 0 1 1 0 0 1 1 1 0 0 1 0 0 1 0 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 1 1 1 1
 1 1 0 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 0 1 0 1 1 1 1 1 1 1 1 0 1
 1 0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 1 0 1 1 0]","[0.15793651 0.15793651 0.15743146 0.15743146 0.15743146 0.15743146
 0.15743146 0.15743146 0.15743146 0.15743146 0.10371573 0.10371573
 0.10371573 0.10371573 0.10371573 0.10371573 0.10371573 0.10371573
 0.10371573 0.10371573 0.10371573 0.10371573 0.10371573 0.10018038
 0.09613997 0.09613997 0.09613997 0.09613997 0.09613997 0.09613997
 0.09613997 0.09462482 0.09462482 0.09462482 0.09462482 0.09462482
 0.09462482 0.09462482 0.09462482 0.09462482 0.09462482 0.09462482
 0.09462482 0.09462482 0.09462482 0.09462482 0.09462482 0.09462482
 0.09462482 0.09462482]",7
7,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.2237734487734488,1.8864498138427734,0.7857142857142857,0.2142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8333333333333334,0.7692307692307693,0.5773502691896257,0.6938775510204082,"[[6,1],
 [2,5]]","[6, 1, 2, 5]","(2, 2)",40,"[0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 1
 1 0 0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1
 0 1 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 1 0 0 1 1]","[0.22882395 0.22882395 0.22882395 0.22882395 0.22882395 0.22882395
 0.22882395 0.22882395 0.22882395 0.22882395 0.22882395 0.22882395
 0.22882395 0.22882395 0.22882395 0.22882395 0.22882395 0.22882395
 0.22882395 0.22882395 0.22882395 0.22882395 0.22882395 0.22882395
 0.22882395 0.22882395 0.22882395 0.22882395 0.22882395 0.22882395
 0.22882395 0.22377345 0.22377345 0.22377345 0.22377345 0.22377345
 0.22377345 0.22377345 0.22377345 0.22377345 0.22377345 0.22377345
 0.22377345 0.22377345 0.22377345 0.22377345 0.22377345 0.22377345
 0.22377345 0.22377345]",7
8,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.16046176046176053,1.881591796875,0.8571428571428571,0.1428571428571429,1.0,1.0,0.7142857142857143,0.7777777777777778,0.875,0.7453559924999299,0.7551020408163266,"[[5,2],
 [0,7]]","[5, 2, 0, 7]","(2, 2)",49,"[1 0 0 1 1 0 0 1 1 0 1 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 0 0 0 1 1
 0 1 1 1 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 1 1 1 0 0 1 0 1 1 0
 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 1 0]","[0.2283189  0.2283189  0.2283189  0.2283189  0.2283189  0.2283189
 0.2283189  0.2252886  0.2252886  0.2252886  0.2252886  0.2252886
 0.2252886  0.2252886  0.16399711 0.16399711 0.16399711 0.16399711
 0.16399711 0.16399711 0.16399711 0.16399711 0.16399711 0.16399711
 0.16399711 0.16399711 0.16399711 0.16399711 0.16399711 0.16399711
 0.16399711 0.16399711 0.16399711 0.16399711 0.16399711 0.16399711
 0.16399711 0.16399711 0.16399711 0.16399711 0.16046176 0.16046176
 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176
 0.16046176 0.16046176]",7
9,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.16349206349206358,1.9384572505950928,0.8571428571428571,0.1428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.857142857142857,"[[6,1],
 [1,6]]","[6, 1, 1, 6]","(2, 2)",55,"[1 1 1 1 0 0 1 0 0 1 1 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0
 0 0 1 1 0 0 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 1 0 1 0 1 1 0 0 1 1
 0 0 1 1 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 1 0]","[0.29516595 0.29516595 0.29516595 0.23437951 0.23437951 0.23437951
 0.22983405 0.22983405 0.22983405 0.22983405 0.22983405 0.22983405
 0.2262987  0.22579365 0.22579365 0.22579365 0.16349206 0.16349206
 0.16349206 0.16349206 0.16349206 0.16349206 0.16349206 0.16349206
 0.16349206 0.16349206 0.16349206 0.16349206 0.16349206 0.16349206
 0.16349206 0.16349206 0.16349206 0.16349206 0.16349206 0.16349206
 0.16349206 0.16349206 0.16349206 0.16349206 0.16349206 0.16349206
 0.16349206 0.16349206 0.16349206 0.16349206 0.16349206 0.16349206
 0.16349206 0.16349206]",7
10,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.09007936507936506,1.9437599182128906,0.9285714285714286,0.0714285714285714,0.875,0.875,1.0,1.0,0.9333333333333333,0.8660254037844387,0.9479166666666666,"[[6,0],
 [1,7]]","[6, 0, 1, 7]","(2, 2)",44,"[1 1 0 1 0 1 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 1 1 0 0 1 0 0 1 0 1 1 0 1 0 0 1
 1 0 0 1 0 1 1 0 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 1 0 1
 0 1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0]","[0.09310967 0.09159452 0.09159452 0.09159452 0.09159452 0.09159452
 0.09159452 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937]",7
1,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.2142424242424242,1.9620206356048584,0.8,0.19999999999999996,0.875,0.875,0.7142857142857143,0.7777777777777778,0.8235294117647058,0.600099198148979,0.8303571428571429,"[[5,2],
 [1,7]]","[5, 2, 1, 7]","(2, 2)",48,"[0 1 0 0 0 0 1 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1 1 0 1
 1 0 1 0 0 1 1 0 0 1 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 1 1 1 0 1 1 1
 0 0 0 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 0]","[0.21424242 0.21424242 0.21424242 0.21424242 0.21424242 0.21424242
 0.21424242 0.21424242 0.21424242 0.21424242 0.21424242 0.21424242
 0.21424242 0.21424242 0.21424242 0.21424242 0.21424242 0.21424242
 0.21424242 0.21424242 0.21424242 0.21424242 0.21424242 0.21424242
 0.21424242 0.21424242 0.21424242 0.21424242 0.21424242 0.21424242
 0.21424242 0.21424242 0.21424242 0.21424242 0.21424242 0.21424242
 0.21424242 0.21424242 0.21424242 0.21424242 0.21424242 0.21424242
 0.21424242 0.21424242 0.21424242 0.21424242 0.21424242 0.21424242
 0.21424242 0.21424242]",8
2,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.08553391053391052,1.902695894241333,0.9285714285714286,0.0714285714285714,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9230769230769231,0.8660254037844387,0.9387755102040816,"[[7,0],
 [1,6]]","[7, 0, 1, 6]","(2, 2)",35,"[0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0
 0 1 0 0 1 1 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0
 0 1 0 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1]","[0.09058442 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442
 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442
 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442
 0.09058442 0.09058442 0.08856421 0.08856421 0.08654401 0.08654401
 0.08654401 0.08654401 0.08654401 0.08654401 0.08654401 0.08654401
 0.08654401 0.08654401 0.08654401 0.08654401 0.08654401 0.08654401
 0.08553391 0.08553391 0.08553391 0.08553391 0.08553391 0.08553391
 0.08553391 0.08553391 0.08553391 0.08553391 0.08553391 0.08553391
 0.08553391 0.08553391]",8
3,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.1584415584415585,1.8930063247680664,0.8571428571428571,0.1428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8265306122448979,"[[6,1],
 [1,6]]","[6, 1, 1, 6]","(2, 2)",45,"[0 0 1 0 1 0 0 1 1 0 1 1 1 0 0 1 0 0 0 1 1 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1 0
 1 0 1 1 1 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 0 1 1 0 1 0 1 0 0 0 1 0 0 0
 0 1 0 0 1 1 0 0 0 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0]","[0.16046176 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176
 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176
 0.15995671 0.15995671 0.15995671 0.15995671 0.15995671 0.15995671
 0.15995671 0.15995671 0.15995671 0.15844156 0.15844156 0.15844156
 0.15844156 0.15844156 0.15844156 0.15844156 0.15844156 0.15844156
 0.15844156 0.15844156 0.15844156 0.15844156 0.15844156 0.15844156
 0.15844156 0.15844156 0.15844156 0.15844156 0.15844156 0.15844156
 0.15844156 0.15844156 0.15844156 0.15844156 0.15844156 0.15844156
 0.15844156 0.15844156]",8
4,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.22276334776334777,1.8686082363128662,0.7857142857142857,0.2142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.75,0.8,0.5773502691896257,0.653061224489796,"[[5,2],
 [1,6]]","[5, 2, 1, 6]","(2, 2)",38,"[1 0 0 1 0 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 0
 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0]","[0.22276335 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335
 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335
 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335
 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335
 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335
 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335
 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335
 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335
 0.22276335 0.22276335]",8
5,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.08502886002886001,1.8764092922210693,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.9081632653061223,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",34,"[0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 1
 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 1 0 1
 0 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 0 1 0 1 1 0 0 0 0]","[0.09260462 0.09159452 0.08957431 0.08957431 0.08957431 0.08957431
 0.08957431 0.08957431 0.08957431 0.08957431 0.08957431 0.08957431
 0.08957431 0.08957431 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421 0.08502886 0.08502886 0.08502886 0.08502886
 0.08502886 0.08502886]",8
6,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.08906926406926405,1.8992640972137451,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.9081632653061225,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",42,"[0 0 1 0 0 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0
 0 0 0 0 0 1 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 1 1 0 0 0 1 0 0 0 0
 0 0 1 1 1 1 0 0 0 0 0 1 0 1 0 0 1 1 1 0 1 1 0 1 1]","[0.22478355 0.22478355 0.22478355 0.22478355 0.22478355 0.22478355
 0.22478355 0.22478355 0.22478355 0.15844156 0.15844156 0.15844156
 0.15844156 0.15844156 0.15844156 0.15844156 0.09411977 0.09411977
 0.09411977 0.09411977 0.09411977 0.09411977 0.08906926 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926]",8
7,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.0931096681096681,1.883286952972412,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.9081632653061223,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",50,"[1 0 1 1 1 0 0 0 0 1 1 0 0 1 0 1 0 1 1 0 1 0 0 1 1 1 1 0 1 0 1 0 1 1 1 0 1
 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 1 0 0 0 1 1 0 1 0 0 1 0 1 1 0
 0 0 1 1 1 0 1 1 1 1 0 1 1 1 0 0 0 0 1 1 0 1 0 0 1]","[0.15541126 0.15541126 0.15541126 0.15541126 0.15541126 0.15541126
 0.15541126 0.15541126 0.15541126 0.15541126 0.15541126 0.15541126
 0.09664502 0.09664502 0.09664502 0.09664502 0.09664502 0.09664502
 0.09664502 0.09411977 0.09411977 0.09411977 0.09411977 0.09411977
 0.09411977 0.09310967 0.09310967 0.09310967 0.09310967 0.09310967
 0.09310967 0.09310967 0.09310967 0.09310967 0.09310967 0.09310967
 0.09310967 0.09310967 0.09310967 0.09310967 0.09310967 0.09310967
 0.09310967 0.09310967 0.09310967 0.09310967 0.09310967 0.09310967
 0.09310967 0.09310967]",8
8,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.156926406926407,1.89560866355896,0.8571428571428571,0.1428571428571429,1.0,1.0,0.7142857142857143,0.7777777777777778,0.875,0.7453559924999299,0.8367346938775511,"[[5,2],
 [0,7]]","[5, 2, 0, 7]","(2, 2)",42,"[0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0
 0 1 1 1 0 1 0 1 0 1 0 0 1 1 0 0 1 0 0 1 1 1 1 1 0 1 1 1 1 0 0 0 0 1 1 1 0
 1 1 1 0 0 0 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 1]","[0.16147186 0.16147186 0.16147186 0.16147186 0.16147186 0.16147186
 0.16147186 0.16147186 0.16096681 0.16096681 0.16096681 0.16096681
 0.16096681 0.15945166 0.15844156 0.15844156 0.15844156 0.15692641
 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641
 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641
 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641
 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641
 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641
 0.15692641 0.15692641]",8
9,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.02676767676767679,1.8798983097076416,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",53,"[0 0 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 0 0 0 0 0 1 0 0 1 1 1
 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0
 0 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 0 1 0 1]","[0.15743146 0.15743146 0.09512987 0.09512987 0.09462482 0.09260462
 0.09260462 0.09260462 0.09260462 0.09260462 0.09260462 0.09159452
 0.09159452 0.09159452 0.09159452 0.02878788 0.02878788 0.02878788
 0.02676768 0.02676768 0.02676768 0.02676768 0.02676768 0.02676768
 0.02676768 0.02676768 0.02676768 0.02676768 0.02676768 0.02676768
 0.02676768 0.02676768 0.02676768 0.02676768 0.02676768 0.02676768
 0.02676768 0.02676768 0.02676768 0.02676768 0.02676768 0.02676768
 0.02676768 0.02676768 0.02676768 0.02676768 0.02676768 0.02676768
 0.02676768 0.02676768]",8
10,bLRRIME-KNN,knn,PulmonaryHypertension,s3,0.2911255411255411,1.8840012550354004,0.7142857142857143,0.2857142857142857,0.625,0.625,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.4583333333333333,0.75,"[[5,1],
 [3,5]]","[5, 1, 3, 5]","(2, 2)",39,"[0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0 0 0 1 1 1 1
 0 0 0 0 0 1 0 0 0 1 1 0 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 1 0 0 1 1 1 0 0 0
 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0]","[0.29314574 0.29314574 0.29314574 0.29314574 0.29314574 0.29314574
 0.29314574 0.29314574 0.29314574 0.29314574 0.29314574 0.29314574
 0.29314574 0.29314574 0.29314574 0.29314574 0.29314574 0.29314574
 0.29314574 0.29314574 0.29314574 0.29314574 0.29314574 0.29314574
 0.29314574 0.29314574 0.29314574 0.29314574 0.29314574 0.29314574
 0.29314574 0.29314574 0.29314574 0.29314574 0.29314574 0.29314574
 0.29314574 0.29112554 0.29112554 0.29112554 0.29112554 0.29112554
 0.29112554 0.29112554 0.29112554 0.29112554 0.29112554 0.29112554
 0.29112554 0.29112554]",8
